Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
38, 7.75, 2.01586,0.396543,-0.205872,232.308,0.0271242,0.0026349,0.631324,0.95597,0.631324,0.95597,0.852383
39, 7.75, 2.01586,0.396543,-0.205872,245.977,0.022873,0.00227723,0.631324,0.95597,0.631324,0.95597,0.852383
40, 7.75, 2.01586,0.396543,-0.205872,245.29,0.0250051,0.00142218,0.631324,0.95597,0.631324,0.95597,0.852383
41, 7.75, 2.01586,0.396543,-0.205872,251.77,0.0228399,0.00276273,0.631324,0.95597,0.631324,0.95597,0.852383
42, 7.75, 2.01586,0.396543,-0.205872,262.529,0.0233583,0.00104893,0.631324,0.95597,0.631324,0.95597,0.852383
43, 7.75, 2.01586,0.396543,-0.205872,259.447,0.0209449,0.00115275,0.631324,0.95597,0.631324,0.95597,0.852383
44, 7.75, 2.01586,0.396543,-0.205872,269.391,0.0222417,0.00131095,0.631324,0.95597,0.631324,0.95597,0.852383
45, 7.75, 2.01586,0.396543,-0.205872,275.18,0.02336,0.00299605,0.631324,0.95597,0.631324,0.95597,0.852383
46, 7.75, 2.01586,0.396543,-0.205872,280.301,0.0180952,0.00218426,0.631324,0.95597,0.631324,0.95597,0.852383
47, 7.75, 2.01586,0.396543,-0.205872,285.798,0.0216167,0.00290301,0.631324,0.95597,0.631324,0.95597,0.852383
48, 7.75, 2.01586,0.396543,-0.205872,289.206,0.0203729,0.00296492,0.631324,0.95597,0.631324,0.95597,0.852383
49, 7.75, 2.01586,0.396543,-0.205872,299.341,0.0271674,0.00396645,0.631324,0.95597,0.631324,0.95597,0.852383
50, 7.75, 2.01586,0.396543,-0.205872,305.323,0.0238486,0.00401744,0.631324,0.95597,0.631324,0.95597,0.852383
51, 7.75, 2.01586,0.396543,-0.205872,311.814,0.0225928,0.00422743,0.631324,0.95597,0.631324,0.95597,0.852383
52, 7.75, 2.01586,0.396543,-0.205872,318.662,0.0217963,0.00243137,0.631324,0.95597,0.631324,0.95597,0.852383
53, 7.75, 2.01586,0.396543,-0.205872,319.928,0.0263481,0.00098965,0.631324,0.95597,0.631324,0.95597,0.852383
54, 7.75, 2.01586,0.396543,-0.205872,333.586,0.0179958,0.00156663,0.631324,0.95597,0.631324,0.95597,0.852383
55, 7.75, 2.01586,0.396543,-0.205872,334.23,0.0213945,0.001093,0.631324,0.95597,0.631324,0.95597,0.852383
56, 7.75, 2.01586,0.396543,-0.205872,343.276,0.0196587,0.00157484,0.631324,0.95597,0.631324,0.95597,0.852383
57, 7.75, 2.01586,0.396543,-0.205872,343.344,0.0161052,0.00199166,0.631324,0.95597,0.631324,0.95597,0.852383
58, 7.75, 2.01586,0.396543,-0.205872,354.323,0.0213718,0.000899845,0.631324,0.95597,0.631324,0.95597,0.852383
59, 7.75, 2.01586,0.396543,-0.205872,362.924,0.0211998,0.00142376,0.631324,0.95597,0.631324,0.95597,0.852383
0, 7.75, 2.63258,0.345012,-0.225257,6.23012,0.0471306,0.00379611,0.631324,0.95597,0.631324,0.95597,0.852383
1, 7.75, 2.63258,0.345012,-0.225257,13.0677,0.0381446,0.00479581,0.631324,0.95597,0.631324,0.95597,0.852383
2, 7.75, 2.63258,0.345012,-0.225257,17.812,0.0388064,0.00308565,0.631324,0.95597,0.631324,0.95597,0.852383
3, 7.75, 2.63258,0.345012,-0.225257,24.5609,0.0445207,0.00373253,0.631324,0.95597,0.631324,0.95597,0.852383
4, 7.75, 2.63258,0.345012,-0.225257,31.5154,0.0365437,0.0025954,0.631324,0.95597,0.631324,0.95597,0.852383
5, 7.75, 2.63258,0.345012,-0.225257,36.0424,0.046152,0.00534478,0.631324,0.95597,0.631324,0.95597,0.852383
6, 7.75, 2.63258,0.345012,-0.225257,46.6571,0.0402408,0.00420495,0.631324,0.95597,0.631324,0.95597,0.852383
7, 7.75, 2.63258,0.345012,-0.225257,43.7139,0.0452418,0.00412019,0.631324,0.95597,0.631324,0.95597,0.852383
8, 7.75, 2.63258,0.345012,-0.225257,54.7405,0.0392442,0.00439374,0.631324,0.95597,0.631324,0.95597,0.852383
9, 7.75, 2.63258,0.345012,-0.225257,62.7745,0.0390821,0.00240128,0.631324,0.95597,0.631324,0.95597,0.852383
10, 7.75, 2.63258,0.345012,-0.225257,66.7721,0.0367487,0.00517527,0.631324,0.95597,0.631324,0.95597,0.852383
11, 7.75, 2.63258,0.345012,-0.225257,67.502,0.0387996,0.00453957,0.631324,0.95597,0.631324,0.95597,0.852383
12, 7.75, 2.63258,0.345012,-0.225257,74.9383,0.0329835,0.00354535,0.631324,0.95597,0.631324,0.95597,0.852383
13, 7.75, 2.63258,0.345012,-0.225257,83.6671,0.0289505,0.00400059,0.631324,0.95597,0.631324,0.95597,0.852383
14, 7.75, 2.63258,0.345012,-0.225257,88.5256,0.0282632,0.00311432,0.631324,0.95597,0.631324,0.95597,0.852383
15, 7.75, 2.63258,0.345012,-0.225257,94.4075,0.0321329,0.00535442,0.631324,0.95597,0.631324,0.95597,0.852383
16, 7.75, 2.63258,0.345012,-0.225257,106.955,0.0327613,0.00469655,0.631324,0.95597,0.631324,0.95597,0.852383
17, 7.75, 2.63258,0.345012,-0.225257,110.555,0.0296527,0.00259749,0.631324,0.95597,0.631324,0.95597,0.852383
18, 7.75, 2.63258,0.345012,-0.225257,114.823,0.0265923,0.00369656,0.631324,0.95597,0.631324,0.95597,0.852383
19, 7.75, 2.63258,0.345012,-0.225257,120.191,0.0321983,0.00263522,0.631324,0.95597,0.631324,0.95597,0.852383
20, 7.75, 2.63258,0.345012,-0.225257,123.674,0.0300226,0.00309289,0.631324,0.95597,0.631324,0.95597,0.852383
21, 7.75, 2.63258,0.345012,-0.225257,129.923,0.0292143,0.00334167,0.631324,0.95597,0.631324,0.95597,0.852383
22, 7.75, 2.63258,0.345012,-0.225257,143.072,0.023255,0.00342901,0.631324,0.95597,0.631324,0.95597,0.852383
23, 7.75, 2.63258,0.345012,-0.225257,149.588,0.0246679,0.00207795,0.631324,0.95597,0.631324,0.95597,0.852383
24, 7.75, 2.63258,0.345012,-0.225257,142.26,0.0267397,0.00227644,0.631324,0.95597,0.631324,0.95597,0.852383
25, 7.75, 2.63258,0.345012,-0.225257,153.649,0.0213747,0.000937081,0.631324,0.95597,0.631324,0.95597,0.852383
26, 7.75, 2.63258,0.345012,-0.225257,160.084,0.0205382,0.000292943,0.631324,0.95597,0.631324,0.95597,0.852383
27, 7.75, 2.63258,0.345012,-0.225257,163.208,0.027448,0.00273865,0.631324,0.95597,0.631324,0.95597,0.852383
28, 7.75, 2.63258,0.345012,-0.225257,170.374,0.0292026,0.00335168,0.631324,0.95597,0.631324,0.95597,0.852383
29, 7.75, 2.63258,0.345012,-0.225257,183.145,0.0252101,0.00343329,0.631324,0.95597,0.631324,0.95597,0.852383
30, 7.75, 2.63258,0.345012,-0.225257,187.906,0.0247477,0.00337476,0.631324,0.95597,0.631324,0.95597,0.852383
31, 7.75, 2.63258,0.345012,-0.225257,188.777,0.0237879,0.00175959,0.631324,0.95597,0.631324,0.95597,0.852383
32, 7.75, 2.63258,0.345012,-0.225257,198.09,0.0267936,0.00177232,0.631324,0.95597,0.631324,0.95597,0.852383
33, 7.75, 2.63258,0.345012,-0.225257,205.025,0.0288114,0.00209357,0.631324,0.95597,0.631324,0.95597,0.852383
34, 7.75, 2.63258,0.345012,-0.225257,211.683,0.0224415,0.00252742,0.631324,0.95597,0.631324,0.95597,0.852383
35, 7.75, 2.63258,0.345012,-0.225257,216.766,0.0265454,0.00365405,0.631324,0.95597,0.631324,0.95597,0.852383
36, 7.75, 2.63258,0.345012,-0.225257,212.153,0.0217489,0.00053041,0.631324,0.95597,0.631324,0.95597,0.852383
37, 7.75, 2.63258,0.345012,-0.225257,226.581,0.0245737,0.00265071,0.631324,0.95597,0.631324,0.95597,0.852383
38, 7.75, 2.63258,0.345012,-0.225257,236.376,0.0254401,0.00466018,0.631324,0.95597,0.631324,0.95597,0.852383
39, 7.75, 2.63258,0.345012,-0.225257,237.776,0.025693,0.00235554,0.631324,0.95597,0.631324,0.95597,0.852383
40, 7.75, 2.63258,0.345012,-0.225257,238.517,0.0255774,0.00372924,0.631324,0.95597,0.631324,0.95597,0.852383
41, 7.75, 2.63258,0.345012,-0.225257,253.561,0.0310266,0.00297021,0.631324,0.95597,0.631324,0.95597,0.852383
42, 7.75, 2.63258,0.345012,-0.225257,263.964,0.0331328,0.00440348,0.631324,0.95597,0.631324,0.95597,0.852383
43, 7.75, 2.63258,0.345012,-0.225257,261.664,0.0288149,0.00315797,0.631324,0.95597,0.631324,0.95597,0.852383
44, 7.75, 2.63258,0.345012,-0.225257,267.968,0.0305488,0.00394077,0.631324,0.95597,0.631324,0.95597,0.852383
45, 7.75, 2.63258,0.345012,-0.225257,271.832,0.0318756,0.00561125,0.631324,0.95597,0.631324,0.95597,0.852383
46, 7.75, 2.63258,0.345012,-0.225257,276.9,0.0305318,0.0031682,0.631324,0.95597,0.631324,0.95597,0.852383
47, 7.75, 2.63258,0.345012,-0.225257,291.892,0.0342533,0.00386073,0.631324,0.95597,0.631324,0.95597,0.852383
48, 7.75, 2.63258,0.345012,-0.225257,293.995,0.038975,0.00418418,0.631324,0.95597,0.631324,0.95597,0.852383
49, 7.75, 2.63258,0.345012,-0.225257,301.505,0.0388196,0.00391583,0.631324,0.95597,0.631324,0.95597,0.852383
50, 7.75, 2.63258,0.345012,-0.225257,304.458,0.0355502,0.00503481,0.631324,0.95597,0.631324,0.95597,0.852383
51, 7.75, 2.63258,0.345012,-0.225257,305.669,0.0419701,0.00462599,0.631324,0.95597,0.631324,0.95597,0.852383
52, 7.75, 2.63258,0.345012,-0.225257,319.76,0.0404251,0.00424077,0.631324,0.95597,0.631324,0.95597,0.852383
53, 7.75, 2.63258,0.345012,-0.225257,315.105,0.0330825,0.00450961,0.631324,0.95597,0.631324,0.95597,0.852383
54, 7.75, 2.63258,0.345012,-0.225257,330.354,0.0516518,0.00545855,0.631324,0.95597,0.631324,0.95597,0.852383
55, 7.75, 2.63258,0.345012,-0.225257,335.454,0.0473862,0.00529429,0.631324,0.95597,0.631324,0.95597,0.852383
56, 7.75, 2.63258,0.345012,-0.225257,343.426,0.04542,0.00464172,0.631324,0.95597,0.631324,0.95597,0.852383
57, 7.75, 2.63258,0.345012,-0.225257,343.115,0.045393,0.00453242,0.631324,0.95597,0.631324,0.95597,0.852383
58, 7.75, 2.63258,0.345012,-0.225257,351.551,0.0439277,0.00462994,0.631324,0.95597,0.631324,0.95597,0.852383
59, 7.75, 2.63258,0.345012,-0.225257,361.333,0.0381028,0.00371989,0.631324,0.95597,0.631324,0.95597,0.852383
0, 7.75, 2.12776,0.359331,-0.213347,6.60398,0.0299985,0.00234904,0.631324,0.95597,0.631324,0.95597,0.852383
1, 7.75, 2.12776,0.359331,-0.213347,13.5138,0.0339234,0.00371463,0.631324,0.95597,0.631324,0.95597,0.852383
2, 7.75, 2.12776,0.359331,-0.213347,18.841,0.0283123,0.00136686,0.631324,0.95597,0.631324,0.95597,0.852383
3, 7.75, 2.12776,0.359331,-0.213347,22.7803,0.0354437,0.00272347,0.631324,0.95597,0.631324,0.95597,0.852383
4, 7.75, 2.12776,0.359331,-0.213347,30.7386,0.0290526,0.00425578,0.631324,0.95597,0.631324,0.95597,0.852383
5, 7.75, 2.12776,0.359331,-0.213347,35.0199,0.0300289,0.00141608,0.631324,0.95597,0.631324,0.95597,0.852383
6, 7.75, 2.12776,0.359331,-0.213347,34.8243,0.030115,0.00162166,0.631324,0.95597,0.631324,0.95597,0.852383
7, 7.75, 2.12776,0.359331,-0.213347,48.2359,0.0250437,0.00563071,0.631324,0.95597,0.631324,0.95597,0.852383
8, 7.75, 2.12776,0.359331,-0.213347,54.1451,0.0321973,0.00290784,0.631324,0.95597,0.631324,0.95597,0.852383
9, 7.75, 2.12776,0.359331,-0.213347,55.1678,0.0254063,0.00217462,0.631324,0.95597,0.631324,0.95597,0.852383
10, 7.75, 2.12776,0.359331,-0.213347,61.7852,0.0302936,0.00314339,0.631324,0.95597,0.631324,0.95597,0.852383
11, 7.75, 2.12776,0.359331,-0.213347,66.7373,0.0330423,0.00377871,0.631324,0.95597,0.631324,0.95597,0.852383
12, 7.75, 2.12776,0.359331,-0.213347,78.0234,0.0348549,0.00350755,0.631324,0.95597,0.631324,0.95597,0.852383
13, 7.75, 2.12776,0.359331,-0.213347,78.3737,0.0257714,0.00320454,0.631324,0.95597,0.631324,0.95597,0.852383
14, 7.75, 2.12776,0.359331,-0.213347,88.2911,0.0283947,0.00361144,0.631324,0.95597,0.631324,0.95597,0.852383
15, 7.75, 2.12776,0.359331,-0.213347,88.1676,0.0282546,0.00268256,0.631324,0.95597,0.631324,0.95597,0.852383
16, 7.75, 2.12776,0.359331,-0.213347,97.2594,0.0247179,0.00211018,0.631324,0.95597,0.631324,0.95597,0.852383
17, 7.75, 2.12776,0.359331,-0.213347,106.103,0.0262745,0.00313351,0.631324,0.95597,0.631324,0.95597,0.852383
18, 7.75, 2.12776,0.359331,-0.213347,108.315,0.0230359,0.00313182,0.631324,0.95597,0.631324,0.95597,0.852383
19, 7.75, 2.12776,0.359331,-0.213347,123.782,0.0318285,0.00160066,0.631324,0.95597,0.631324,0.95597,0.852383
20, 7.75, 2.12776,0.359331,-0.213347,131.229,0.0212895,0.00311068,0.631324,0.95597,0.631324,0.95597,0.852383
21, 7.75, 2.12776,0.359331,-0.213347,133.994,0.0213204,0.0013168,0.631324,0.95597,0.631324,0.95597,0.852383
22, 7.75, 2.12776,0.359331,-0.213347,139.067,0.0265888,0.00195814,0.631324,0.95597,0.631324,0.95597,0.852383
23, 7.75, 2.12776,0.359331,-0.213347,141.02,0.0280731,0.00523419,0.631324,0.95597,0.631324,0.95597,0.852383
24, 7.75, 2.12776,0.359331,-0.213347,151.703,0.0262999,0.00249665,0.631324,0.95597,0.631324,0.95597,0.852383
25, 7.75, 2.12776,0.359331,-0.213347,155.445,0.0225126,0.00282178,0.631324,0.95597,0.631324,0.95597,0.852383
26, 7.75, 2.12776,0.359331,-0.213347,166.243,0.0253963,0.00374078,0.631324,0.95597,0.631324,0.95597,0.852383
27, 7.75, 2.12776,0.359331,-0.213347,169.379,0.0207242,0.0014681,0.631324,0.95597,0.631324,0.95597,0.852383
28, 7.75, 2.12776,0.359331,-0.213347,177.771,0.0221537,0.00302269,0.631324,0.95597,0.631324,0.95597,0.852383
29, 7.75, 2.12776,0.359331,-0.213347,179.067,0.0223616,0.00304961,0.631324,0.95597,0.631324,0.95597,0.852383
30, 7.75, 2.12776,0.359331,-0.213347,186.907,0.0235764,0.00165436,0.631324,0.95597,0.631324,0.95597,0.852383
31, 7.75, 2.12776,0.359331,-0.213347,192.821,0.0275501,0.00268598,0.631324,0.95597,0.631324,0.95597,0.852383
32, 7.75, 2.12776,0.359331,-0.213347,199.1,0.0221971,0.00226718,0.631324,0.95597,0.631324,0.95597,0.852383
33, 7.75, 2.12776,0.359331,-0.213347,203.771,0.0198714,0.00274374,0.631324,0.95597,0.631324,0.95597,0.852383
34, 7.75, 2.12776,0.359331,-0.213347,208.039,0.0220303,0.00316102,0.631324,0.95597,0.631324,0.95597,0.852383
35, 7.75, 2.12776,0.359331,-0.213347,213.524,0.0243672,0.00210093,0.631324,0.95597,0.631324,0.95597,0.852383
36, 7.75, 2.12776,0.359331,-0.213347,223.729,0.0253423,0.00367799,0.631324,0.95597,0.631324,0.95597,0.852383
37, 7.75, 2.12776,0.359331,-0.213347,231.067,0.0243069,0.00197656,0.631324,0.95597,0.631324,0.95597,0.852383
38, 7.75, 2.12776,0.359331,-0.213347,232.109,0.0259352,0.00146245,0.631324,0.95597,0.631324,0.95597,0.852383
39, 7.75, 2.12776,0.359331,-0.213347,240.147,0.0315025,0.00280383,0.631324,0.95597,0.631324,0.95597,0.852383
40, 7.75, 2.12776,0.359331,-0.213347,245.699,0.0251509,0.00314756,0.631324,0.95597,0.631324,0.95597,0.852383
41, 7.75, 2.12776,0.359331,-0.213347,251.972,0.0312494,0.00326976,0.631324,0.95597,0.631324,0.95597,0.852383
42, 7.75, 2.12776,0.359331,-0.213347,256.421,0.0225711,0.00326557,0.631324,0.95597,0.631324,0.95597,0.852383
43, 7.75, 2.12776,0.359331,-0.213347,258.172,0.021021,0.00204908,0.631324,0.95597,0.631324,0.95597,0.852383
44, 7.75, 2.12776,0.359331,-0.213347,265.283,0.0259508,0.00290005,0.631324,0.95597,0.631324,0.95597,0.852383
45, 7.75, 2.12776,0.359331,-0.213347,275.435,0.0274037,0.00273667,0.631324,0.95597,0.631324,0.95597,0.852383
46, 7.75, 2.12776,0.359331,-0.213347,279.361,0.0275334,0.0020003,0.631324,0.95597,0.631324,0.95597,0.852383
47, 7.75, 2.12776,0.359331,-0.213347,283.822,0.027434,0.00195592,0.631324,0.95597,0.631324,0.95597,0.852383
48, 7.75, 2.12776,0.359331,-0.213347,295.267,0.0254697,0.00296458,0.631324,0.95597,0.631324,0.95597,0.852383
49, 7.75, 2.12776,0.359331,-0.213347,298.63,0.0321661,0.00346355,0.631324,0.95597,0.631324,0.95597,0.852383
50, 7.75, 2.12776,0.359331,-0.213347,298.46,0.0321413,0.00294594,0.631324,0.95597,0.631324,0.95597,0.852383
51, 7.75, 2.12776,0.359331,-0.213347,316.317,0.0306351,0.00311788,0.631324,0.95597,0.631324,0.95597,0.852383
52, 7.75, 2.12776,0.359331,-0.213347,315.174,0.0323556,0.00501067,0.631324,0.95597,0.631324,0.95597,0.852383
53, 7.75, 2.12776,0.359331,-0.213347,320.757,0.034335,0.00485311,0.631324,0.95597,0.631324,0.95597,0.852383
54, 7.75, 2.12776,0.359331,-0.213347,329.375,0.0311296,0.00387838,0.631324,0.95597,0.631324,0.95597,0.852383
55, 7.75, 2.12776,0.359331,-0.213347,338.471,0.0283942,0.00345377,0.631324,0.95597,0.631324,0.95597,0.852383
56, 7.75, 2.12776,0.359331,-0.213347,338.165,0.0309366,0.00304902,0.631324,0.95597,0.631324,0.95597,0.852383
57, 7.75, 2.12776,0.359331,-0.213347,343.167,0.0379203,0.00465371,0.631324,0.95597,0.631324,0.95597,0.852383
58, 7.75, 2.12776,0.359331,-0.213347,352.761,0.0280891,0.00326481,0.631324,0.95597,0.631324,0.95597,0.852383
59, 7.75, 2.12776,0.359331,-0.213347,355.663,0.0306455,0.00231359,0.631324,0.95597,0.631324,0.95597,0.852383
0, 7.75, 2.15389,0.312747,-0.197438,7.31769,0.0720229,0.00653197,0.631324,0.95597,0.631324,0.95597,0.852383
1, 7.75, 2.15389,0.312747,-0.197438,11.5048,0.0722699,0.00781128,0.631324,0.95597,0.631324,0.95597,0.852383
2, 7.75, 2.15389,0.312747,-0.197438,9.96532,0.0628062,0.00624809,0.631324,0.95597,0.631324,0.95597,0.852383
3, 7.75, 2.15389,0.312747,-0.197438,29.767,0.0556807,0.00563265,0.631324,0.95597,0.631324,0.95597,0.852383
4, 7.75, 2.15389,0.312747,-0.197438,29.3988,0.0646422,0.0050062,0.631324,0.95597,0.631324,0.95597,0.852383
5, 7.75, 2.15389,0.312747,-0.197438,36.9729,0.0593297,0.00728559,0.631324,0.95597,0.631324,0.95597,0.852383
6, 7.75, 2.15389,0.312747,-0.197438,42.0425,0.0598758,0.00748438,0.631324,0.95597,0.631324,0.95597,0.852383
7, 7.75, 2.15389,0.312747,-0.197438,42.9434,0.0571004,0.00669375,0.631324,0.95597,0.631324,0.95597,0.852383
8, 7.75, 2.15389,0.312747,-0.197438,56.1852,0.0540503,0.005652,0.631324,0.95597,0.631324,0.95597,0.852383
9, 7.75, 2.15389,0.312747,-0.197438,63.0454,0.0478826,0.0077404,0.631324,0.95597,0.631324,0.95597,0.852383
10, 7.75, 2.15389,0.312747,-0.197438,66.3217,0.0509452,0.00555275,0.631324,0.95597,0.631324,0.95597,0.852383
11, 7.75, 2.15389,0.312747,-0.197438,71.102,0.0410066,0.00345435,0.631324,0.95597,0.631324,0.95597,0.852383
12, 7.75, 2.15389,0.312747,-0.197438,75.197,0.0397447,0.00429344,0.631324,0.95597,0.631324,0.95597,0.852383
13, 7.75, 2.15389,0.312747,-0.197438,82.1509,0.0399888,0.00451623,0.631324,0.95597,0.631324,0.95597,0.852383
14, 7.75, 2.15389,0.312747,-0.197438,88.3816,0.0454291,0.00414799,0.631324,0.95597,0.631324,0.95597,0.852383
15, 7.75, 2.15389,0.312747,-0.197438,95.0274,0.0379044,0.00579375,0.631324,0.95597,0.631324,0.95597,0.852383
16, 7.75, 2.15389,0.312747,-0.197438,103.528,0.0342024,0.0034502,0.631324,0.95597,0.631324,0.95597,0.852383
17, 7.75, 2.15389,0.312747,-0.197438,107.769,0.033348,0.00387108,0.631324,0.95597,0.631324,0.95597,0.852383
18, 7.75, 2.15389,0.312747,-0.197438,110.158,0.0370657,0.00446834,0.631324,0.95597,0.631324,0.95597,0.852383
19, 7.75, 2.15389,0.312747,-0.197438,117.018,0.0326781,0.00285915,0.631324,0.95597,0.631324,0.95597,0.852383
20, 7.75, 2.15389,0.312747,-0.197438,122.993,0.0349941,0.00449059,0.631324,0.95597,0.631324,0.95597,0.852383
21, 7.75, 2.15389,0.312747,-0.197438,129.273,0.0351583,0.0049826,0.631324,0.95597,0.631324,0.95597,0.852383
22, 7.75, 2.15389,0.312747,-0.197438,133.462,0.0334511,0.00299611,0.631324,0.95597,0.631324,0.95597,0.852383
23, 7.75, 2.15389,0.312747,-0.197438,141.428,0.0334375,0.00292925,0.631324,0.95597,0.631324,0.95597,0.852383
24, 7.75, 2.15389,0.312747,-0.197438,147.214,0.0280994,0.00448992,0.631324,0.95597,0.631324,0.95597,0.852383
25, 7.75, 2.15389,0.312747,-0.197438,160.867,0.0327899,0.00410568,0.631324,0.95597,0.631324,0.95597,0.852383
26, 7.75, 2.15389,0.312747,-0.197438,157.318,0.0291488,0.00246295,0.631324,0.95597,0.631324,0.95597,0.852383
27, 7.75, 2.15389,0.312747,-0.197438,170.968,0.0294313,0.00313599,0.631324,0.95597,0.631324,0.95597,0.852383
28, 7.75, 2.15389,0.312747,-0.197438,170.64,0.0248672,0.00287857,0.631324,0.95597,0.631324,0.95597,0.852383
29, 7.75, 2.15389,0.312747,-0.197438,177.296,0.0277276,0.00379051,0.631324,0.95597,0.631324,0.95597,0.852383
30, 7.75, 2.15389,0.312747,-0.197438,186.735,0.0308671,0.00242771,0.631324,0.95597,0.631324,0.95597,0.852383
31, 7.75, 2.15389,0.312747,-0.197438,194.518,0.0248109,0.00295699,0.631324,0.95597,0.631324,0.95597,0.852383
32, 7.75, 2.15389,0.312747,-0.197438,198.74,0.0307045,0.00176533,0.631324,0.95597,0.631324,0.95597,0.852383
33, 7.75, 2.15389,0.312747,-0.197438,200.377,0.0318009,0.0042217,0.631324,0.95597,0.631324,0.95597,0.852383
34, 7.75, 2.15389,0.312747,-0.197438,207.751,0.0333562,0.00328357,0.631324,0.95597,0.631324,0.95597,0.852383
35, 7.75, 2.15389,0.312747,-0.197438,212.558,0.025528,0.00322115,0.631324,0.95597,0.631324,0.95597,0.852383
36, 7.75, 2.15389,0.312747,-0.197438,225.906,0.0283623,0.00254183,0.631324,0.95597,0.631324,0.95597,0.852383
37, 7.75, 2.15389,0.312747,-0.197438,222.702,0.0293464,0.00307613,0.631324,0.95597,0.631324,0.95597,0.852383
38, 7.75, 2.15389,0.312747,-0.197438,231.813,0.0314554,0.00307484,0.631324,0.95597,0.631324,0.95597,0.852383
39, 7.75, 2.15389,0.312747,-0.197438,246.393,0.0392993,0.00310713,0.631324,0.95597,0.631324,0.95597,0.852383
40, 7.75, 2.15389,0.312747,-0.197438,244.854,0.0356477,0.00429165,0.631324,0.95597,0.631324,0.95597,0.852383
41, 7.75, 2.15389,0.312747,-0.197438,247.025,0.0372822,0.00485072,0.631324,0.95597,0.631324,0.95597,0.852383
42, 7.75, 2.15389,0.312747,-0.197438,265.463,0.0371725,0.00221712,0.631324,0.95597,0.631324,0.95597,0.852383
43, 7.75, 2.15389,0.312747,-0.197438,265.764,0.0422976,0.00475933,0.631324,0.95597,0.631324,0.95597,0.852383
44, 7.75, 2.15389,0.312747,-0.197438,270.227,0.0330963,0.00324117,0.631324,0.95597,0.631324,0.95597,0.852383
45, 7.75, 2.15389,0.312747,-0.197438,276.567,0.0470845,0.00565265,0.631324,0.95597,0.631324,0.95597,0.852383
46, 7.75, 2.15389,0.312747,-0.197438,280.091,0.0460635,0.00671042,0.631324,0.95597,0.631324,0.95597,0.852383
47, 7.75, 2.15389,0.312747,-0.197438,284.788,0.0469054,0.006101,0.631324,0.95597,0.631324,0.95597,0.852383
48, 7.75, 2.15389,0.312747,-0.197438,290.086,0.0416953,0.00551213,0.631324,0.95597,0.631324,0.95597,0.852383
49, 7.75, 2.15389,0.312747,-0.197438,299.745,0.0451452,0.00290642,0.631324,0.95597,0.631324,0.95597,0.852383
50, 7.75, 2.15389,0.312747,-0.197438,305.144,0.0601466,0.00636729,0.631324,0.95597,0.631324,0.95597,0.852383
51, 7.75, 2.15389,0.312747,-0.197438,307.538,0.063306,0.00806503,0.631324,0.95597,0.631324,0.95597,0.852383
52, 7.75, 2.15389,0.312747,-0.197438,318.187,0.0666812,0.0063173,0.631324,0.95597,0.631324,0.95597,0.852383
53, 7.75, 2.15389,0.312747,-0.197438,323.656,0.0574334,0.00588778,0.631324,0.95597,0.631324,0.95597,0.852383
54, 7.75, 2.15389,0.312747,-0.197438,330.19,0.0711658,0.00682183,0.631324,0.95597,0.631324,0.95597,0.852383
55, 7.75, 2.15389,0.312747,-0.197438,333.957,0.0681669,0.00849022,0.631324,0.95597,0.631324,0.95597,0.852383
56, 7.75, 2.15389,0.312747,-0.197438,343.523,0.0793516,0.00722513,0.631324,0.95597,0.631324,0.95597,0.852383
57, 7.75, 2.15389,0.312747,-0.197438,343.812,0.0774557,0.00905525,0.631324,0.95597,0.631324,0.95597,0.852383
58, 7.75, 2.15389,0.312747,-0.197438,351.743,0.0698823,0.00751979,0.631324,0.95597,0.631324,0.95597,0.852383
59, 7.75, 2.15389,0.312747,-0.197438,359.231,0.0619325,0.00680534,0.631324,0.95597,0.631324,0.95597,0.852383
0, 7.75, 1.94099,0.376635,-0.222613,3.74475,0.0217489,0.00123649,0.631324,0.95597,0.631324,0.95597,0.852383
1, 7.75, 1.94099,0.376635,-0.222613,10.4142,0.024664,0.00507804,0.631324,0.95597,0.631324,0.95597,0.852383
2, 7.75, 1.94099,0.376635,-0.222613,14.9117,0.0253715,0.00358903,0.631324,0.95597,0.631324,0.95597,0.852383
3, 7.75, 1.94099,0.376635,-0.222613,24.2707,0.0231657,0.0024402,0.631324,0.95597,0.631324,0.95597,0.852383
4, 7.75, 1.94099,0.376635,-0.222613,28.9041,0.0236514,0.00276565,0.631324,0.95597,0.631324,0.95597,0.852383
5, 7.75, 1.94099,0.376635,-0.222613,29.1504,0.024969,0.003112,0.631324,0.95597,0.631324,0.95597,0.852383
6, 7.75, 1.94099,0.376635,-0.222613,40.823,0.0233762,0.00255149,0.631324,0.95597,0.631324,0.95597,0.852383
7, 7.75, 1.94099,0.376635,-0.222613,48.6178,0.0237138,0.000463204,0.631324,0.95597,0.631324,0.95597,0.852383
8, 7.75, 1.94099,0.376635,-0.222613,52.9971,0.0262505,0.00328497,0.631324,0.95597,0.631324,0.95597,0.852383
9, 7.75, 1.94099,0.376635,-0.222613,54.6314,0.0255162,0.00342907,0.631324,0.95597,0.631324,0.95597,0.852383
10, 7.75, 1.94099,0.376635,-0.222613,65.3983,0.0288398,0.00458606,0.631324,0.95597,0.631324,0.95597,0.852383
11, 7.75, 1.94099,0.376635,-0.222613,70.7895,0.027123,0.00285543,0.631324,0.95597,0.631324,0.95597,0.852383
